 -0.00476685 -0.000957102   0.00512511    -0.590403     -0.14643     -1.90525	0.00384578  0.0101008  0.0252801  -0.580078  -0.146309   -1.90843
 -0.00476894 -0.000953846   0.00512567    -0.590331    -0.146424     -1.90527	0.00384679  0.0100978  0.0252797  -0.580003  -0.146301   -1.90845
 -0.00477198 -0.000950284    0.0051268     -0.59026    -0.146415      -1.9053	0.00384876  0.0100947  0.0252789   -0.57993  -0.146292   -1.90848
 -0.00477657 -0.000947341   0.00512794    -0.590188    -0.146406     -1.90532	0.00385228  0.0100929  0.0252781  -0.579857  -0.146282    -1.9085
 -0.00478095 -0.000943743   0.00512841     -0.59011    -0.146398     -1.90534	0.00385576  0.0100907  0.0252776  -0.579776  -0.146272   -1.90852
 -0.00478649 -0.000940293   0.00512993    -0.590025    -0.146391     -1.90537	0.00386024   0.010089  0.0252763  -0.579689  -0.146262   -1.90855
 -0.00479089 -0.000936434    0.0051313     -0.58993    -0.146382      -1.9054	0.00386347  0.0100866  0.0252753  -0.579591  -0.146252   -1.90858
 -0.00479484 -0.000932537   0.00513196    -0.589825    -0.146374     -1.90543	0.00386643  0.0100838   0.025275  -0.579483  -0.146241   -1.90862
 -0.00479904 -0.000927575   0.00513285    -0.589727    -0.146362     -1.90547	0.00386938  0.0100802  0.0252745  -0.579382  -0.146228   -1.90865
 -0.00480181 -0.000923857    0.0051336    -0.589641     -0.14635     -1.90549	0.0038709 0.0100773 0.0252742 -0.579294 -0.146214  -1.90867
 -0.00480607 -0.000918463   0.00513506    -0.589562    -0.146338     -1.90552	0.00387356  0.0100731  0.0252733  -0.579212  -0.146201    -1.9087
 -0.00481045 -0.000914522   0.00513619    -0.589482    -0.146326     -1.90554	0.00387704  0.0100704  0.0252725   -0.57913  -0.146187   -1.90873
 -0.00481424 -0.000911511   0.00513765    -0.589406    -0.146315     -1.90557	0.00387993  0.0100686  0.0252716  -0.579051  -0.146174   -1.90875
 -0.00481746 -0.000908792   0.00513893    -0.589327    -0.146305     -1.90559	0.00388244  0.0100666  0.0252705   -0.57897  -0.146163   -1.90878
 -0.00481969 -0.000908241   0.00513893     -0.58925    -0.146299     -1.90562	0.00388449  0.0100666  0.0252705  -0.578891  -0.146155    -1.9088
 -0.00482081 -0.000908047   0.00514022     -0.58917    -0.146296     -1.90564	0.00388552  0.0100664  0.0252694  -0.578808  -0.146151   -1.90883
 -0.00482111 -0.000909701   0.00514054    -0.589084    -0.146296     -1.90567	0.00388618  0.0100676  0.0252693  -0.578721   -0.14615   -1.90885
-0.00481999 -0.00091251  0.00514054   -0.588997   -0.146298     -1.9057	0.00388587  0.0100695  0.0252693  -0.578631  -0.146152   -1.90888
 -0.00481777 -0.000915654   0.00513935    -0.588915    -0.146301     -1.90572	0.00388427  0.0100712  0.0252705  -0.578546  -0.146154   -1.90891
 -0.00481498 -0.000920147   0.00513846    -0.588845    -0.146302     -1.90574	0.00388229  0.0100738   0.025271  -0.578475  -0.146155   -1.90893
 -0.00481158 -0.000925161    0.0051375    -0.588787    -0.146299     -1.90576	0.00387996  0.0100769   0.025272  -0.578417  -0.146153   -1.90895
 -0.00480743 -0.000931263   0.00513622    -0.588734    -0.146293     -1.90578	0.00387697  0.0100808  0.0252731  -0.578363  -0.146149   -1.90896
 -0.00480428 -0.000938185   0.00513524    -0.588682    -0.146288     -1.90579	0.00387534  0.0100858  0.0252735   -0.57831  -0.146144   -1.90898
 -0.00480129 -0.000944689   0.00513425    -0.588626     -0.14628     -1.90581	0.00387405  0.0100908  0.0252739  -0.578253  -0.146137     -1.909
 -0.00479874 -0.000951469   0.00513276    -0.588563     -0.14627     -1.90583	0.00387302  0.0100964  0.0252744   -0.57819  -0.146127   -1.90902
 -0.00479627 -0.000957839    0.0051316    -0.588491     -0.14626     -1.90586	0.00387216  0.0101014  0.0252746  -0.578117  -0.146118   -1.90904
  -0.0047942 -0.000963315   0.00513074    -0.588414    -0.146248     -1.90588	0.0038716  0.010106 0.0252742 -0.578039 -0.146107  -1.90906
 -0.00479275 -0.000967577   0.00512958    -0.588327    -0.146237     -1.90591	0.00387114  0.0101094  0.0252745  -0.577951  -0.146095   -1.90909
-0.00479192 -0.00097008  0.00512922    -0.58823   -0.146227    -1.90594	0.00387102  0.0101111  0.0252742  -0.577851  -0.146085   -1.90912
 -0.00479069 -0.000972256   0.00512856    -0.588127    -0.146216     -1.90597	0.00387034  0.0101128  0.0252745  -0.577746  -0.146073   -1.90916
 -0.00479098 -0.000970937   0.00512815    -0.588022    -0.146204       -1.906	0.00387053  0.0101112  0.0252745  -0.577638   -0.14606   -1.90919
 -0.00479084 -0.000969291   0.00512823    -0.587929    -0.146192     -1.90603	0.00386995  0.0101095  0.0252746  -0.577542  -0.146046   -1.90922
 -0.00479251 -0.000965774   0.00512809    -0.587851    -0.146178     -1.90606	0.0038709 0.0101064 0.0252749 -0.577461 -0.146031  -1.90924
 -0.00479361 -0.000963688   0.00512874     -0.58778    -0.146165     -1.90608	0.00387147  0.0101047  0.0252746  -0.577389  -0.146018   -1.90927
 -0.00479606 -0.000961073   0.00512874    -0.587707    -0.146152     -1.90611	0.00387356   0.010103  0.0252746  -0.577313  -0.146003   -1.90929
 -0.00479794 -0.000958592   0.00512922    -0.587631    -0.146143     -1.90613	0.00387526  0.0101012  0.0252742  -0.577235  -0.145992   -1.90932
 -0.00479901 -0.000958674   0.00513002    -0.587548    -0.146136     -1.90616	0.00387633  0.0101016  0.0252735  -0.577149  -0.145983   -1.90934
 -0.00480023 -0.000957109   0.00512964    -0.587459    -0.146133     -1.90618	0.00387773  0.0101003  0.0252741  -0.577058  -0.145978   -1.90937
 -0.00480007 -0.000957355    0.0051294    -0.587363    -0.146132     -1.90621	0.00387765     0.0101  0.0252743  -0.576959  -0.145977    -1.9094
 -0.00480038 -0.000956945   0.00512892    -0.587269    -0.146132     -1.90624	0.00387806  0.0100995  0.0252748  -0.576862  -0.145975   -1.90943
 -0.00480022 -0.000956282   0.00512862    -0.587179    -0.146132     -1.90627	0.00387798  0.0100982  0.0252755  -0.576769  -0.145974   -1.90946
 -0.00479904 -0.000955664   0.00512752    -0.587099     -0.14613      -1.9063	0.00387654  0.0100969  0.0252768  -0.576686   -0.14597   -1.90948
 -0.00479868 -0.000954628   0.00512689    -0.587033    -0.146125     -1.90632	0.00387618  0.0100956  0.0252776  -0.576619  -0.145964    -1.9095
-0.00479946 -0.00095281  0.00512624   -0.586979   -0.146118    -1.90633	0.0038766 0.0100936 0.0252779 -0.576563 -0.145956  -1.90952
 -0.00479978 -0.000951484   0.00512552    -0.586927    -0.146111     -1.90635	0.00387675  0.0100925  0.0252786  -0.576509  -0.145949   -1.90954
 -0.00480162 -0.000950627   0.00512543    -0.586869    -0.146106     -1.90637	0.00387849  0.0100924  0.0252785   -0.57645  -0.145943   -1.90956
 -0.00480315 -0.000950791    0.0051254    -0.586804      -0.1461     -1.90639	0.00388029  0.0100932   0.025278  -0.576384  -0.145936   -1.90958
 -0.00480469 -0.000950888    0.0051254    -0.586728    -0.146095     -1.90641	0.0038821 0.0100941  0.025278 -0.576306 -0.145929   -1.9096
 -0.00480518 -0.000951901   0.00512394    -0.586639    -0.146088     -1.90644	0.00388303  0.0100955  0.0252789  -0.576215  -0.145921   -1.90963
 -0.00480559 -0.000952706   0.00512376    -0.586545    -0.146081     -1.90647	0.00388381  0.0100961  0.0252787  -0.576119  -0.145913   -1.90966
 -0.00480607 -0.000952706   0.00512248     -0.58645    -0.146074      -1.9065	0.00388429  0.0100961  0.0252798  -0.576021  -0.145904   -1.90969
 -0.00480705 -0.000951275   0.00512272    -0.586354    -0.146066     -1.90653	0.00388473  0.0100947  0.0252796  -0.575923  -0.145896   -1.90972
 -0.00480756 -0.000949003   0.00512105    -0.586261    -0.146059     -1.90656	0.0038847 0.0100922 0.0252813 -0.575827 -0.145887  -1.90975
 -0.00480884 -0.000947177   0.00512034    -0.586175     -0.14605     -1.90659	0.00388581  0.0100906   0.025282  -0.575739  -0.145877   -1.90978
 -0.00480992 -0.000944138    0.0051201    -0.586099    -0.146039     -1.90661	0.00388616   0.010088  0.0252822  -0.575661  -0.145865    -1.9098
 -0.00481048 -0.000942923   0.00511986    -0.586029     -0.14603     -1.90663	0.00388655  0.0100868  0.0252824  -0.575589  -0.145855   -1.90982
-0.00481111 -0.00094188  0.00511914   -0.585955   -0.146025    -1.90666	0.00388736  0.0100859  0.0252832  -0.575513  -0.145848   -1.90985
 -0.00481099 -0.000943273   0.00511897    -0.585875    -0.146022     -1.90668	0.00388795  0.0100869   0.025283  -0.575432  -0.145845   -1.90987
-0.00480956 -0.00094606  0.00511801   -0.585792   -0.146021    -1.90671	0.00388724  0.0100889  0.0252839  -0.575346  -0.145843    -1.9099
 -0.00480676 -0.000949509   0.00511754    -0.585712    -0.146021     -1.90673	0.00388551  0.0100907  0.0252844  -0.575264  -0.145843   -1.90992
 -0.00480375 -0.000954695    0.0051164    -0.585634    -0.146021     -1.90675	0.00388375  0.0100941  0.0252852  -0.575185  -0.145843   -1.90995
  -0.0047989 -0.000961058   0.00511432     -0.58556     -0.14602     -1.90678	0.00388025  0.0100982  0.0252869  -0.575109  -0.145842   -1.90997
  -0.0047946 -0.000967853   0.00511318    -0.585491    -0.146019      -1.9068	0.00387764  0.0101029  0.0252877   -0.57504  -0.145842   -1.90999
 -0.00478975 -0.000974782   0.00511181    -0.585424    -0.146017     -1.90682	0.00387414  0.0101074  0.0252887  -0.574971  -0.145841   -1.91001
 -0.00478651 -0.000981361   0.00510973    -0.585356    -0.146013     -1.90684	0.00387214  0.0101118  0.0252904  -0.574902  -0.145838   -1.91003
 -0.00478211 -0.000988282   0.00510818    -0.585289    -0.146008     -1.90686	0.00386962  0.0101168  0.0252913  -0.574834  -0.145833   -1.91005
 -0.00477934 -0.000993922   0.00510591    -0.585222    -0.146001     -1.90688	0.0038681 0.0101207 0.0252928 -0.574766 -0.145827  -1.91007
  -0.0047764 -0.000999905   0.00510389    -0.585148    -0.145997      -1.9069	0.00386651  0.0101252  0.0252941  -0.574691  -0.145823    -1.9101
-0.00477394 -0.00100482   0.0051012   -0.585065   -0.145996    -1.90693	0.00386539  0.0101288  0.0252957  -0.574606  -0.145822   -1.91012
-0.00477192 -0.00100867  0.00509942   -0.584977   -0.145996    -1.90696	0.00386408  0.0101317  0.0252968  -0.574516  -0.145822   -1.91015
 -0.0047702 -0.00101096  0.00509685   -0.584889   -0.145995    -1.90698	0.00386317  0.0101332   0.025299  -0.574426   -0.14582   -1.91018
-0.00476819 -0.00101297  0.00509426   -0.584803   -0.145991    -1.90701	0.00386161   0.010134  0.0253007  -0.574339  -0.145816    -1.9102
-0.00476618 -0.00101516  0.00509122   -0.584719   -0.145985    -1.90704	0.00386004  0.0101352  0.0253034  -0.574252   -0.14581   -1.91023
-0.00476505 -0.00101573  0.00508863   -0.584633   -0.145975    -1.90706	0.00385927  0.0101351  0.0253051  -0.574165  -0.145798   -1.91026
-0.00476392 -0.00101706  0.00508589   -0.584543   -0.145966    -1.90709	0.00385849  0.0101357  0.0253071  -0.574073  -0.145789   -1.91028
-0.00476213 -0.00101926  0.00508428   -0.584454   -0.145957    -1.90712	0.00385742  0.0101373  0.0253084  -0.573982  -0.145778   -1.91031
-0.00476132 -0.00101964  0.00508219   -0.584369   -0.145949    -1.90715	0.00385679  0.0101369  0.0253101  -0.573894   -0.14577   -1.91034
-0.00476012 -0.00102024  0.00508153   -0.584282   -0.145941    -1.90717	0.00385585  0.0101368  0.0253104  -0.573805  -0.145761   -1.91037
-0.00475842 -0.00102088  0.00508025   -0.584195   -0.145934     -1.9072	0.00385469  0.0101366  0.0253115  -0.573715  -0.145753   -1.91039
-0.00475666 -0.00102153   0.0050793    -0.58411   -0.145927    -1.90723	0.00385311   0.010136  0.0253125  -0.573628  -0.145745   -1.91042
-0.00475511 -0.00102079  0.00507882   -0.584032   -0.145922    -1.90725	0.00385156  0.0101339  0.0253129  -0.573547  -0.145739   -1.91045
-0.00475249 -0.00101984  0.00507897   -0.583959   -0.145916    -1.90728	0.00384894  0.0101315  0.0253126  -0.573472  -0.145734   -1.91047
-0.00475025 -0.00102016  0.00507736   -0.583891   -0.145912     -1.9073	0.00384688  0.0101302  0.0253139  -0.573402   -0.14573   -1.91049
-0.00474885 -0.00102022  0.00507703   -0.583824   -0.145908    -1.90732	0.00384566  0.0101292   0.025314  -0.573332  -0.145725   -1.91051
-0.00474723 -0.00102188  0.00507694   -0.583751   -0.145905    -1.90734	0.00384466  0.0101299  0.0253139  -0.573257  -0.145721   -1.91053
-0.00474653 -0.00102415  0.00507605   -0.583673   -0.145901    -1.90736	0.00384441  0.0101315  0.0253145  -0.573177  -0.145717   -1.91056
 -0.0047459 -0.00102626  0.00507581   -0.583588   -0.145899    -1.90739	0.00384432  0.0101332  0.0253147   -0.57309  -0.145714   -1.91059
-0.00474459 -0.00102859   0.0050751   -0.583504   -0.145896    -1.90742	0.00384372  0.0101346  0.0253154  -0.573004   -0.14571   -1.91061
-0.00474373 -0.00103077   0.0050742   -0.583419   -0.145892    -1.90744	0.0038434 0.0101363 0.0253159 -0.572917 -0.145705  -1.91064
-0.00474425 -0.00103038  0.00507414   -0.583334   -0.145889    -1.90747	0.00384383  0.0101357  0.0253164   -0.57283  -0.145701   -1.91066
-0.00474562 -0.00102851   0.0050742   -0.583251   -0.145885    -1.90749	0.00384484  0.0101342  0.0253159  -0.572744  -0.145696   -1.91069
-0.00474772 -0.00102577   0.0050739   -0.583172    -0.14588    -1.90752	0.00384632  0.0101322  0.0253166  -0.572663   -0.14569   -1.91071
-0.00474973 -0.00102241   0.0050739   -0.583097   -0.145875    -1.90754	0.00384788  0.0101299  0.0253166  -0.572586  -0.145683   -1.91074
-0.00475247 -0.00101858  0.00507343   -0.583021    -0.14587    -1.90757	0.00384991   0.010127  0.0253171  -0.572508  -0.145676   -1.91076
-0.00475457  -0.0010156  0.00507334   -0.582942   -0.145867    -1.90759	0.00385138  0.0101247   0.025317  -0.572426  -0.145671   -1.91079
 -0.0047563 -0.00101332  0.00507319   -0.582854   -0.145865    -1.90762	0.00385275  0.0101232  0.0253173  -0.572335  -0.145668   -1.91081
 -0.0047574 -0.00101288  0.00507277   -0.582759   -0.145864    -1.90765	0.00385404  0.0101232  0.0253174  -0.572239  -0.145665   -1.91084
-0.00475633 -0.00101288  0.00507206   -0.582672    -0.14586    -1.90767	0.00385296  0.0101227  0.0253181  -0.572148   -0.14566   -1.91087
-0.00475448 -0.00101331  0.00506949   -0.582595   -0.145853     -1.9077	0.00385147  0.0101223  0.0253203  -0.572069  -0.145653    -1.9109
-0.00475264 -0.00101569  0.00506926    -0.58252   -0.145847    -1.90772	0.00384998  0.0101232  0.0253205  -0.571993  -0.145647   -1.91092
-0.00474973 -0.00101784  0.00506794   -0.582448    -0.14584    -1.90774	0.00384788  0.0101239  0.0253211  -0.571919  -0.145639   -1.91094
-0.00474595 -0.00102086  0.00506562   -0.582379   -0.145833    -1.90776	0.00384499  0.0101252  0.0253231  -0.571849  -0.145633   -1.91096
-0.00474292 -0.00102457  0.00506544   -0.582313   -0.145826    -1.90779	0.00384277  0.0101272  0.0253229  -0.571782  -0.145627   -1.91098
-0.00473994 -0.00102862  0.00506389   -0.582245   -0.145821    -1.90781	0.00384122  0.0101298  0.0253237  -0.571711  -0.145622   -1.91101
-0.00473759 -0.00103328    0.005063   -0.582168   -0.145817    -1.90783	0.00383976  0.0101333  0.0253243  -0.571633  -0.145618   -1.91103
-0.00473502 -0.00103755  0.00506154   -0.582085   -0.145816    -1.90786	0.00383827  0.0101362  0.0253252  -0.571548  -0.145617   -1.91105
-0.00473286 -0.00104151  0.00506097   -0.581997   -0.145819    -1.90788	0.00383709  0.0101389  0.0253256  -0.571458  -0.145619   -1.91108
-0.00473115 -0.00104465   0.0050596   -0.581906   -0.145822    -1.90791	0.00383618   0.010141  0.0253266  -0.571365  -0.145621   -1.91111
-0.00472921 -0.00104666  0.00505799   -0.581827   -0.145822    -1.90793	0.00383478  0.0101418  0.0253279  -0.571284  -0.145621   -1.91113
-0.00472736 -0.00104919  0.00505728   -0.581754   -0.145818    -1.90796	0.00383329  0.0101431  0.0253286   -0.57121  -0.145617   -1.91116
-0.00472575 -0.00105087  0.00505576   -0.581681   -0.145812    -1.90798	0.00383204  0.0101438  0.0253299  -0.571134   -0.14561   -1.91118
-0.00472453 -0.00105373  0.00505471   -0.581605   -0.145802      -1.908	0.00383136  0.0101457  0.0253308  -0.571057    -0.1456    -1.9112
-0.00472322  -0.0010556  0.00505349   -0.581526   -0.145791    -1.90803	0.00383076  0.0101472  0.0253315  -0.570976  -0.145589   -1.91123
-0.00472304 -0.00105697  0.00505316   -0.581444   -0.145782    -1.90805	0.00383094  0.0101482  0.0253316  -0.570892  -0.145579   -1.91125
-0.00472268 -0.00105882  0.00505251   -0.581361   -0.145774    -1.90808	0.0038313 0.0101497 0.0253319 -0.570807 -0.145571  -1.91128
-0.00472292 -0.00105882  0.00505251   -0.581295   -0.145793     -1.9081	0.00383154  0.0101497  0.0253319  -0.570739  -0.145588    -1.9113
-0.00472395 -0.00105847  0.00505227   -0.581169   -0.145764    -1.90814	0.00383265  0.0101496  0.0253322  -0.570611  -0.145558   -1.91134
-0.00472516 -0.00105742  0.00505218   -0.581074    -0.14576    -1.90817	0.00383359  0.0101487  0.0253321  -0.570513  -0.145551   -1.91137
-0.00472611 -0.00105436  0.00505197   -0.580991   -0.145752    -1.90819	0.00383383  0.0101461  0.0253328  -0.570427  -0.145542   -1.91139
-0.00472777 -0.00104952  0.00505146   -0.580923   -0.145743    -1.90822	0.00383361  0.0101418  0.0253342  -0.570357  -0.145531   -1.91142
-0.00473003 -0.00104451  0.00505111   -0.580863   -0.145733    -1.90823	0.0038323 0.0101383 0.0253367 -0.570296 -0.145519  -1.91144
-0.00473486 -0.00103872  0.00505173   -0.580805   -0.145723    -1.90825	0.00383319  0.0101345  0.0253388  -0.570238  -0.145506   -1.91145
-0.00474063 -0.00103295  0.00505391   -0.580744   -0.145711    -1.90827	0.00383529  0.0101303  0.0253386  -0.570176  -0.145493   -1.91147
-0.00474742 -0.00102791   0.0050565    -0.58068   -0.145701    -1.90829	0.00383994  0.0101272  0.0253369  -0.570109  -0.145481   -1.91149
-0.00475447 -0.00102263  0.00505903   -0.580608   -0.145694    -1.90832	 0.003846 0.0101244 0.0253341 -0.570036 -0.145471  -1.91152
-0.00478044 -0.00101329  0.00507933   -0.580529   -0.145687    -1.90834	0.00388226  0.0101147  0.0253044  -0.569945  -0.145468   -1.91154
 -0.00477856 -0.000947863   0.00522807    -0.580401    -0.145691     -1.90838	0.00387985  0.0100203  0.0250836  -0.569755  -0.145519    -1.9116
 -0.00435558 -0.000876434   0.00539032    -0.580256    -0.145741     -1.90842	0.00326285 0.00991391  0.0248434   -0.56955  -0.145681   -1.91165
 -0.00376421 -0.000898063   0.00505826    -0.580278    -0.145742     -1.90841	0.00239986  0.0099414  0.0253296  -0.569708  -0.145601    -1.9116
-0.00339925 -0.00108642  0.00443506   -0.580408   -0.145699    -1.90838	0.00186718  0.0102094  0.0262437  -0.570143  -0.145299    -1.9115
-0.00329416 -0.00126771  0.00420702   -0.580413   -0.145688    -1.90838	0.00171478  0.0104677  0.0265797  -0.570327  -0.145146   -1.91145
-0.00320478 -0.00131073  0.00422788    -0.58033   -0.145695     -1.9084	0.00158767  0.0105239  0.0265481   -0.57028  -0.145143   -1.91147
-0.00314113 -0.00130908  0.00414133   -0.580273   -0.145676    -1.90842	0.00149944  0.0105165  0.0266705  -0.570259  -0.145079   -1.91148
 -0.0032292 -0.00131138  0.00413969   -0.580187   -0.145657    -1.90845	0.00163168  0.0105156  0.0266712  -0.570195  -0.145017    -1.9115
-0.00333549 -0.00119051  0.00432721   -0.580029   -0.145652    -1.90849	0.00178741  0.0103361  0.0263971  -0.569963  -0.145055   -1.91157
  -0.0034633 -0.000920139    0.0046117    -0.579837    -0.145647     -1.90855	0.00197002 0.00994269  0.0259835  -0.569617  -0.145151   -1.91167
 -0.00365189 -0.000599176   0.00490412    -0.579653    -0.145624     -1.90861	0.00224015 0.00947639  0.0255588  -0.569263   -0.14522   -1.91177
 -0.00382683 -0.000411004    0.0052402    -0.579476    -0.145637     -1.90866	0.00248483 0.00920489  0.0250781  -0.568977  -0.145323   -1.91184
 -0.00391421 -0.000319332   0.00547919    -0.579335    -0.145633     -1.90871	0.00259939 0.00907531  0.0247434  -0.568751  -0.145372   -1.91191
 -0.00398833 -0.000372469   0.00554967    -0.579261    -0.145622     -1.90873	0.00269979 0.00916046  0.0246484  -0.568689  -0.145339   -1.91193
 -0.00410229 -0.000506453   0.00549972    -0.579228    -0.145597     -1.90874	0.00286382 0.00936932  0.0247163  -0.568726   -0.14523   -1.91193
 -0.00427741 -0.000674933   0.00543112    -0.579202    -0.145573     -1.90875	0.00311762 0.00963333  0.0248045  -0.568785  -0.145103   -1.91192
 -0.00452188 -0.000811413   0.00539446    -0.579166    -0.145541     -1.90877	0.00347349 0.00984876  0.0248451  -0.568817  -0.144967   -1.91192
 -0.00480349 -0.000874192   0.00548732    -0.579092    -0.145518     -1.90879	0.00388519  0.0099481  0.0246986  -0.568755  -0.144897   -1.91194
-0.00508714  -0.0008469  0.00567687   -0.578984   -0.145502    -1.90882	0.00429893  0.0099053  0.0244161  -0.568587  -0.144899   -1.91199
 -0.00535223 -0.000768177   0.00591552    -0.578851    -0.145491     -1.90886	0.00468615 0.00977803  0.0240701  -0.568351  -0.144954   -1.91206
 -0.00562063 -0.000703409   0.00615448    -0.578718    -0.145488     -1.90891	0.00507435  0.0096678  0.0237321  -0.568119  -0.145024   -1.91212
 -0.00587761 -0.000684872   0.00637391    -0.578593    -0.145493     -1.90894	 0.0054363 0.00962101  0.0234342  -0.567912  -0.145098   -1.91218
-0.00611207 -0.00070703  0.00655448   -0.578485     -0.1455    -1.90897	0.00575355 0.00963557  0.0232009  -0.567751  -0.145157   -1.91222
  -0.0062966 -0.000750773   0.00667411    -0.578401    -0.145504       -1.909	0.00599244 0.00968767  0.0230544  -0.567642  -0.145189   -1.91225
 -0.00640258 -0.000784963   0.00673145    -0.578333      -0.1455     -1.90902	0.00612488  0.0097312  0.0229864  -0.567567  -0.145195   -1.91227
   -0.006429 -0.000785746   0.00673777    -0.578274    -0.145488     -1.90904	0.00615497 0.00973185  0.0229779  -0.567503  -0.145184   -1.91229
  -0.0064045 -0.000753038   0.00672722    -0.578211    -0.145472     -1.90906	0.00612082 0.00968636  0.0229831   -0.56743  -0.145172   -1.91231
 -0.00635397 -0.000682265   0.00671509    -0.578142     -0.14545     -1.90908	0.00604999 0.00958595  0.0229857  -0.567338  -0.145164   -1.91234
 -0.00627822 -0.000582732   0.00670791    -0.578076    -0.145427      -1.9091	0.00594169 0.00944372  0.0229809   -0.56724  -0.145164   -1.91237
-0.00617403 -0.00047785  0.00668338   -0.578019   -0.145404    -1.90912	0.00579172 0.00929302  0.0230017  -0.567157  -0.145161    -1.9124
 -0.00605693 -0.000401072   0.00662142    -0.577972    -0.145379     -1.90914	0.00562224 0.00918383  0.0230756  -0.567105  -0.145136   -1.91241
 -0.00593463 -0.000374779   0.00650591    -0.577934    -0.145348     -1.90915	0.00544271 0.00914623  0.0232233  -0.567092  -0.145078   -1.91242
 -0.00582054 -0.000403948   0.00636831    -0.577898    -0.145319     -1.90917	0.00526926 0.00918572  0.0234105  -0.567109  -0.145002   -1.91242
 -0.00572735 -0.000466399   0.00624338    -0.577861    -0.145295     -1.90918	0.00511473 0.00927205  0.0235983  -0.567141  -0.144924   -1.91242
 -0.00562954 -0.000539772   0.00613436     -0.57782    -0.145279     -1.90919	0.00494933 0.00937224  0.0237735   -0.56717  -0.144858   -1.91242
 -0.00552043 -0.000604458   0.00602853    -0.577768    -0.145266     -1.90921	0.00477567 0.00946205    0.02394  -0.567184  -0.144799   -1.91242
     -0.0054 -0.000643708   0.00592685    -0.577702    -0.145255     -1.90923	 0.0046007 0.00952008  0.0240853  -0.567168  -0.144746   -1.91243
 -0.00528613 -0.000666551   0.00582039    -0.577624    -0.145245     -1.90926	0.00444588 0.00955731  0.0242211  -0.567128  -0.144695   -1.91244
 -0.00519735 -0.000679143   0.00572136    -0.577538    -0.145234     -1.90928	0.00433224 0.00958287  0.0243371   -0.56707  -0.144647   -1.91246
 -0.00514224 -0.000689313   0.00566095    -0.577437    -0.145227     -1.90931	0.00427267 0.00960417  0.0243916  -0.566981  -0.144615   -1.91249
 -0.00511923 -0.000708885   0.00563544    -0.577323    -0.145222     -1.90935	0.00426397 0.00963514  0.0243942  -0.566866  -0.144594   -1.91253
 -0.00510961 -0.000728592   0.00563693    -0.577206    -0.145219     -1.90938	0.00427455 0.00966026  0.0243609  -0.566741  -0.144588   -1.91256
 -0.00509731 -0.000730664   0.00565767    -0.577088    -0.145223     -1.90942	0.00427468  0.0096558  0.0243073  -0.566604  -0.144599    -1.9126
 -0.00508496 -0.000717431   0.00569522    -0.576972     -0.14523     -1.90945	0.00426582 0.00962755  0.0242375  -0.566463  -0.144624   -1.91264
 -0.00506818 -0.000698373   0.00573438     -0.57687    -0.145235     -1.90948	0.00424922 0.00959034  0.0241694  -0.566337  -0.144647   -1.91268
-0.00504918 -0.00068666  0.00577962   -0.576779   -0.145238    -1.90951	0.00423317 0.00956057  0.0240916  -0.566221  -0.144671   -1.91271
 -0.00503331 -0.000698507   0.00582165    -0.576693    -0.145238     -1.90954	0.00422686 0.00956017  0.0240149  -0.566116  -0.144688   -1.91274
  -0.0050239 -0.000740327   0.00585341    -0.576614    -0.145235     -1.90956	0.00423247 0.00959989  0.0239513  -0.566029  -0.144694   -1.91277
 -0.00502178 -0.000805482   0.00588316    -0.576537    -0.145232     -1.90958	0.00424555 0.00967206  0.0238947  -0.565952  -0.144696   -1.91279
  -0.0050199 -0.000880495   0.00590545    -0.576461    -0.145228     -1.90961	0.00425386 0.00976013  0.0238531  -0.565884  -0.144692   -1.91281
 -0.00501184 -0.000951491   0.00591344    -0.576393    -0.145224     -1.90963	0.00424714 0.00984744  0.0238373  -0.565831  -0.144681   -1.91283
-0.00500113 -0.00100888  0.00590533   -0.576332    -0.14522    -1.90965	0.00423044 0.00992548  0.0238482   -0.56579  -0.144662   -1.91284
-0.00499648 -0.00103246  0.00591069    -0.57627   -0.145216    -1.90967	0.00421363 0.00996484  0.0238464  -0.565738  -0.144648   -1.91286
-0.00491497 -0.00102101  0.00595236   -0.576207   -0.145227    -1.90968	0.00407079 0.00995626  0.0238037  -0.565681  -0.144667   -1.91287
-0.00475325 -0.00100912  0.00589645   -0.576178   -0.145227    -1.90969	0.00380526 0.00994812   0.023909  -0.565692  -0.144642   -1.91287
-0.00460018 -0.00102049  0.00574723   -0.576169   -0.145211     -1.9097	0.00356065 0.00997728  0.0241446   -0.56575  -0.144563   -1.91286
-0.00449148 -0.00105497  0.00564215   -0.576133   -0.145204    -1.90971	0.00339445   0.010042  0.0243008  -0.565778  -0.144506   -1.91285
-0.00438711 -0.00104227  0.00556785   -0.576072   -0.145187    -1.90973	0.00324395   0.010038  0.0243996  -0.565738   -0.14446   -1.91287
 -0.0043219 -0.00103895  0.00550056   -0.576002   -0.145172    -1.90975	0.00316015  0.0100451  0.0244758  -0.565691  -0.144415   -1.91289
-0.00430246 -0.00104991  0.00546768   -0.575911   -0.145159    -1.90978	0.00315313  0.0100695  0.0244935  -0.565607  -0.144379   -1.91291
-0.00431177 -0.00103854   0.0054906   -0.575796   -0.145149    -1.90981	0.00319365   0.010056  0.0244268  -0.565472  -0.144369   -1.91296
 -0.00432326 -0.000999175   0.00554657    -0.575673    -0.145146     -1.90985	0.00322722 0.00999526  0.0243239  -0.565313  -0.144383     -1.913
